2018-07-16 23:09:15,"b""RT @bandit_carolyn: As a former family physician, I've concluded that the #Trudeau legacy is much like a vaginal yeast infection. How so? L\xe2\x80\xa6"""
2018-07-16 23:07:57,"b""RT @bandit_carolyn: As a former family physician, I've concluded that the #Trudeau legacy is much like a vaginal yeast infection. How so? L\xe2\x80\xa6"""
2018-07-16 23:07:31,"b'@realDonaldTrump Oh, you\xe2\x80\x99re into productive dialogue now? Why not try that with #JustinTrudeau #AngelaMerkel\xe2\x80\xa6 https://t.co/WVrCTxXB0g'"
2018-07-16 23:05:27,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 23:05:14,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 23:02:47,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 23:00:15,"b""RT @bandit_carolyn: As a former family physician, I've concluded that the #Trudeau legacy is much like a vaginal yeast infection. How so? L\xe2\x80\xa6"""
2018-07-16 23:00:11,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 23:00:01,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 22:55:55,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 22:55:45,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 22:53:07,"b""RT @bandit_carolyn: As a former family physician, I've concluded that the #Trudeau legacy is much like a vaginal yeast infection. How so? L\xe2\x80\xa6"""
2018-07-16 22:50:23,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 22:42:45,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 22:39:53,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 22:37:42,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 22:33:37,"b""RT @bandit_carolyn: As a former family physician, I've concluded that the #Trudeau legacy is much like a vaginal yeast infection. How so? L\xe2\x80\xa6"""
2018-07-16 22:30:52,"b""RT @bandit_carolyn: As a former family physician, I've concluded that the #Trudeau legacy is much like a vaginal yeast infection. How so? L\xe2\x80\xa6"""
2018-07-16 22:29:57,"b""Looks who's coming in August. #JustinTrudeau oh #Canada. Suck it @realDonaldTrump https://t.co/SkvivS9tvS"""
2018-07-16 22:29:26,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 22:27:59,"b""RT @bandit_carolyn: As a former family physician, I've concluded that the #Trudeau legacy is much like a vaginal yeast infection. How so? L\xe2\x80\xa6"""
2018-07-16 22:26:06,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 22:24:26,"b""#plea #letter to #justintrudeau \n#adoptme My #country has #abandoned us.\nI'm a #mandatedreporter...who do I #report\xe2\x80\xa6 https://t.co/G9Hal9H3hU"""
2018-07-16 22:23:56,"b""#plea #letter to #justintrudeau \n#adoptme My #country has #abandoned us.\nI'm a #mandatedreporter...who do I #report\xe2\x80\xa6 https://t.co/8yJStLUaX3"""
2018-07-16 22:22:13,"b""RT @bandit_carolyn: As a former family physician, I've concluded that the #Trudeau legacy is much like a vaginal yeast infection. How so? L\xe2\x80\xa6"""
2018-07-16 22:19:16,"b""RT @bandit_carolyn: Whenever someone asks me to comment on the #JustinTrudeau groping incident, I'm reminded of what our feckless...I mean\xe2\x80\xa6"""
2018-07-16 22:17:13,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 22:15:59,"b""RT @bandit_carolyn: As a former family physician, I've concluded that the #Trudeau legacy is much like a vaginal yeast infection. How so? L\xe2\x80\xa6"""
2018-07-16 22:15:15,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 22:12:14,"b""RT @bandit_carolyn: As a former family physician, I've concluded that the #Trudeau legacy is much like a vaginal yeast infection. How so? L\xe2\x80\xa6"""
2018-07-16 22:12:08,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 22:10:33,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 22:07:29,"b""RT @bandit_carolyn: Whenever someone asks me to comment on the #JustinTrudeau groping incident, I'm reminded of what our feckless...I mean\xe2\x80\xa6"""
2018-07-16 22:04:48,"b""Whenever someone asks me to comment on the #JustinTrudeau groping incident, I'm reminded of what our feckless...I m\xe2\x80\xa6 https://t.co/xLcXUvrtCY"""
2018-07-16 22:04:27,"b""RT @bandit_carolyn: As a former family physician, I've concluded that the #Trudeau legacy is much like a vaginal yeast infection. How so? L\xe2\x80\xa6"""
2018-07-16 22:03:00,"b""RT @bandit_carolyn: As a former family physician, I've concluded that the #Trudeau legacy is much like a vaginal yeast infection. How so? L\xe2\x80\xa6"""
2018-07-16 22:00:20,"b""RT @bandit_carolyn: As a former family physician, I've concluded that the #Trudeau legacy is much like a vaginal yeast infection. How so? L\xe2\x80\xa6"""
2018-07-16 21:55:10,b'So hotttttttttt! #JustinTrudeau https://t.co/45vU7lxJ4v'
2018-07-16 21:51:48,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 21:49:10,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 21:45:36,"b""RT @bandit_carolyn: As a former family physician, I've concluded that the #Trudeau legacy is much like a vaginal yeast infection. How so? L\xe2\x80\xa6"""
2018-07-16 21:39:05,"b'We are pleased to announce that we have 27 sponsors!\nThe full list will be published on September 1, 2018.\xe2\x80\xa6 https://t.co/8n18oBbbFB'"
2018-07-16 21:33:36,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 21:30:05,"b'This #Ottawa mandarin left a trail of messes at the #AMF https://t.co/PC6rlIFOmb #plq, #justintrudeau , #Parliament , #SEC, #OSC, #BCSC'"
2018-07-16 21:29:30,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 21:24:48,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 21:24:29,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 21:23:30,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 21:23:14,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 21:17:50,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 21:16:40,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 21:16:27,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 21:16:13,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 21:15:01,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 21:09:59,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 21:09:44,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 21:09:21,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 21:06:57,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 21:04:52,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 21:02:20,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 21:00:40,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 21:00:03,"b'Why did Nathalie G. Drouin look the other way on Tony Papa? https://t.co/S0CwjLE0c4 #PLQ, #LiberalPartyofCanada, #JustinTrudeau, #Ottawa'"
2018-07-16 20:58:27,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:58:06,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:57:37,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:57:26,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:56:48,"b""RT @bandit_carolyn: As a former family physician, I've concluded that the #Trudeau legacy is much like a vaginal yeast infection. How so? L\xe2\x80\xa6"""
2018-07-16 20:56:30,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:55:04,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:53:56,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:53:56,"b'@CBCTheNational But Canada deported a mother of 2 #Canadian born children and a husband that works, no criminal rec\xe2\x80\xa6 https://t.co/TL5ECwZvX5'"
2018-07-16 20:50:44,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:48:36,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:47:00,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:46:22,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:45:58,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:43:10,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:42:12,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:41:50,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:39:57,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:36:16,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:35:53,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:35:14,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:34:19,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:33:57,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:33:45,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:33:15,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:33:07,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:33:07,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:32:08,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:31:51,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:29:18,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:28:53,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:28:02,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:27:37,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:27:27,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:26:04,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:25:03,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:23:30,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:23:17,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:23:13,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:22:57,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:22:18,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:22:14,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:20:58,"b""Woman Who Accused Trudeau of Sexual Misconduct Says Incident 'Did Occur' https://t.co/i6PF5z4iTE \xe2\x80\xa6 \xe2\x80\xa6\n\n#TrudeauGrope\xe2\x80\xa6 https://t.co/a33s7zLNE9"""
2018-07-16 20:20:33,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:20:05,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:18:45,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:17:29,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:15:26,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:13:33,"b""@MichelleRempel The smirk on #justintrudeau's ever present face betrays premeditated duplicity against Canadian Law\xe2\x80\xa6 https://t.co/mFg8IxsevZ"""
2018-07-16 20:12:46,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:12:18,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:11:45,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:09:33,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:09:04,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:07:03,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:06:55,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:06:22,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:06:19,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:04:34,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:02:35,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:01:47,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 20:00:41,b'\xe2\x81\xa6@JustinTrudeau\xe2\x81\xa9 Has this arrived in #Canada yet #JustinTrudeau ? It should if #middle class is to improve  https://t.co/quPcPnjGj1'
2018-07-16 20:00:35,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 19:59:46,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 19:59:24,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 19:58:45,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 19:58:29,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 19:58:10,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 19:57:48,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 19:57:46,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 19:56:53,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 19:56:23,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 19:54:30,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 19:54:30,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 19:54:11,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 19:53:54,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 19:53:45,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 19:53:15,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 19:52:01,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 19:51:47,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 19:51:19,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 19:51:15,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 19:51:08,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
2018-07-16 19:51:06,b'#JustinTrudeau has created a crisis. We forced the Immigration Committee to hold an emergency meeting today to addr\xe2\x80\xa6 https://t.co/78PGfG8raC'
2018-07-16 19:50:25,"b'RT @GrrrGraphics: Time to revisit our Boy Band neighbor to the North-  Can you Name the Trudeau band-How about ""Justin and the \'Brows"" \n\n #\xe2\x80\xa6'"
